ax,ay,az,gx,gy,gz,mav,rms
1.97,9.3,-3.14,0.03,0.13,0.18,375.15,498.39
2.12,9.07,-3.21,0.08,0.28,0.32,379.99,641.41
2.31,9.14,-3.53,0.16,0.35,0.51,355.52,523.98
2.77,8.69,-3.51,0.22,0.32,0.62,303.01,366.66
3.52,8.66,-3.72,0.19,0.27,0.75,303.01,366.66
4.34,8.32,-3.87,0.2,0.16,0.78,577.13,936.21
4.97,8.3,-3.85,0.03,0.04,0.72,577.13,936.21
5.54,6.67,-4.05,0.15,-0.08,0.73,541.43,746.75
6.02,6.31,-4.23,0.2,0.1,0.92,525.96,794.88
6.68,5.79,-4.46,0.22,0.11,1.0,624.95,837.29
7.58,4.99,-4.72,0.18,0.06,0.93,744.08,1087.5
7.93,4.52,-4.92,0.18,0.1,0.9,797.35,1081.27
8.23,4.29,-4.88,0.19,0.07,0.97,797.35,1081.27
8.94,2.71,-4.68,0.15,0.07,1.04,685.79,1050.32
9.33,1.77,-5.01,0.16,0.12,0.93,800.17,1074.85
9.56,0.95,-4.89,0.12,0.13,0.74,626.37,718.19
9.37,0.15,-4.65,0.12,0.05,0.63,707.88,910.28
9.01,-0.51,-4.53,0.24,0.09,0.68,580.08,654.17
9.33,-0.97,-4.55,0.25,0.08,0.7,747.27,1003.33
9.79,-1.8,-4.78,0.17,0.05,0.62,572.82,721.33
9.55,-2.41,-4.77,0.07,0.01,0.45,497.28,587.24
9.41,-2.3,-4.61,0.13,-0.02,0.38,497.28,587.24
9.04,-3.23,-4.48,0.17,0.02,0.49,453.6,547.59
8.97,-3.72,-4.49,0.16,-0.04,0.43,354.6,415.7
8.42,-3.98,-4.32,0.18,0.07,0.42,512.19,686.83
8.41,-4.44,-4.24,0.19,0.01,0.53,505.34,762.55
8.44,-5.35,-4.35,0.12,0.04,0.42,473.43,645.3
8.01,-5.26,-4.17,0.07,0.14,0.28,323.63,356.9
7.69,-5.6,-3.9,0.09,0.14,0.38,304.98,363.82
