ax,ay,az,gx,gy,gz,mav,rms
8.61,4.35,0.24,-0.13,0.13,0.93,506.72,622.98
9.69,4.43,0.63,-0.07,0.0,0.65,595.25,780.16
9.7,4.67,0.84,-0.02,0.17,0.21,441.54,540.1
9.55,4.48,1.14,0.07,0.15,0.13,536.19,691.99
9.17,4.4,0.62,0.06,0.05,-0.05,546.19,679.71
8.58,4.18,0.06,0.06,0.16,0.05,551.61,748.15
8.96,4.51,0.68,-0.07,0.14,0.19,526.97,642.14
8.92,4.29,0.73,-0.22,0.0,0.16,455.46,552.95
8.95,4.4,0.8,-0.17,-0.06,0.25,506.57,620.94
9.46,3.92,1.05,-0.24,0.19,0.16,429.99,536.4
9.6,3.71,1.32,-0.25,-0.09,0.01,486.33,645.16
9.34,3.62,1.12,-0.13,-0.06,-0.11,498.94,648.95
8.89,4.02,1.14,-0.08,0.14,0.02,475.89,600.26
9.05,4.16,1.06,-0.07,0.02,0.16,412.45,531.27
9.16,3.82,0.94,-0.07,0.12,0.24,374.4,443.88
9.03,3.35,1.31,-0.11,0.11,0.29,374.4,443.88
9.71,3.25,1.01,-0.05,0.01,0.3,444.64,600.21
9.54,2.9,1.31,-0.0,0.07,0.29,444.64,600.21
9.43,2.43,0.89,0.07,0.06,0.29,431.61,541.99
9.09,2.08,0.98,0.03,0.15,0.47,457.43,604.19
9.39,1.83,1.08,-0.03,0.1,0.64,435.34,550.56
10.47,1.29,0.95,-0.08,-0.02,0.61,484.26,666.18
10.81,0.85,1.32,-0.09,0.02,0.3,486.43,578.06
10.01,0.43,1.13,-0.05,0.04,0.1,419.48,533.82
9.55,0.46,0.98,-0.05,0.0,0.23,447.01,561.76
9.78,0.28,0.86,-0.13,0.05,0.44,560.76,732.75
9.94,-0.35,0.79,-0.2,0.13,0.54,434.46,493.98
9.91,-1.07,1.41,-0.17,0.0,0.52,423.7,563.17
10.15,-1.3,1.27,-0.12,-0.11,0.47,423.7,563.17
10.06,-1.72,0.74,-0.07,0.14,0.43,428.65,516.4
9.44,-2.18,1.02,-0.11,0.09,0.48,365.76,430.26
9.59,-2.83,0.77,-0.1,-0.05,0.5,491.47,673.34
9.82,-3.1,0.82,-0.1,0.06,0.51,449.81,567.31
9.7,-3.56,0.99,-0.08,0.07,0.35,469.39,632.77
9.56,-3.86,1.0,-0.06,0.01,0.27,483.06,620.42
9.52,-3.89,0.85,-0.1,-0.05,0.14,432.65,592.71
9.19,-4.14,0.68,-0.08,0.11,0.02,377.66,465.56
9.12,-3.85,0.88,-0.04,0.08,0.03,344.1,399.86
8.89,-3.86,0.68,-0.18,-0.01,0.16,350.64,443.63
8.86,-4.13,0.93,-0.2,0.08,0.32,369.7,466.6
9.13,-4.36,1.03,-0.22,0.11,0.29,347.56,467.15
8.83,-4.79,1.05,-0.1,0.13,0.3,298.38,366.0
8.59,-5.24,1.0,-0.09,-0.08,0.33,285.52,331.37
8.58,-5.25,0.41,-0.1,-0.18,0.27,331.01,427.77
8.71,-5.66,0.19,-0.06,-0.01,0.27,315.14,418.25
8.43,-5.79,0.54,-0.1,0.1,0.11,275.19,401.69
8.36,-5.87,0.54,-0.14,0.08,-0.04,268.3,327.3
8.26,-5.87,0.51,-0.08,0.11,-0.04,238.18,286.85
8.35,-5.56,0.51,-0.09,0.1,-0.01,258.99,331.81
8.4,-5.54,0.84,-0.1,0.03,-0.0,262.24,322.77
8.39,-5.38,0.83,-0.17,0.01,-0.01,275.97,352.05
8.17,-5.92,0.65,-0.14,0.05,0.06,244.32,298.15
8.35,-5.65,0.6,-0.08,0.08,0.0,235.42,302.08
8.53,-6.04,0.43,0.05,0.09,-0.05,225.56,293.96
