ax,ay,az,gx,gy,gz,mav,rms
4.95,8.62,0.58,-0.14,0.07,0.01,475.78,640.25
4.83,8.54,0.6,-0.12,0.01,-0.01,322.49,366.58
4.84,8.83,0.62,-0.06,0.04,-0.05,412.12,563.61
4.29,8.64,0.34,-0.04,0.2,0.04,326.35,387.57
4.37,8.87,0.55,-0.02,0.19,0.12,460.65,622.93
4.38,8.58,0.38,-0.08,0.12,0.27,422.28,585.53
4.71,8.46,0.31,-0.18,0.09,0.45,290.58,348.92
5.04,8.16,0.39,-0.29,-0.05,0.56,390.76,492.47
5.79,8.09,0.55,-0.36,-0.3,0.67,513.64,697.8
6.17,7.71,0.76,-0.34,-0.16,0.64,513.64,697.8
7.03,6.73,1.13,-0.25,0.16,0.55,380.5,470.78
7.87,6.63,1.28,-0.23,0.02,0.42,396.1,521.59
8.13,6.28,1.66,-0.3,-0.03,0.14,498.2,655.81
7.81,6.06,1.7,-0.2,-0.04,0.05,495.3,658.57
7.33,6.25,1.71,-0.06,0.22,0.1,494.6,615.54
7.35,6.23,1.88,-0.06,0.05,0.2,364.38,431.86
7.87,5.98,1.86,-0.02,0.05,0.33,437.54,514.21
7.8,5.66,1.46,0.04,0.05,0.39,411.02,541.69
7.78,5.36,1.48,0.01,0.1,0.49,399.99,477.85
8.65,4.79,1.35,0.06,0.04,0.48,547.62,727.61
8.69,4.51,1.32,0.05,0.31,0.45,396.94,513.15
8.92,4.5,1.78,0.05,0.25,0.44,428.0,578.07
9.08,4.19,1.12,-0.04,-0.15,0.36,576.62,732.04
9.2,3.71,1.07,-0.04,0.02,0.39,448.8,546.32
9.22,3.31,1.3,0.04,0.13,0.4,429.56,556.39
8.98,3.11,1.16,-0.08,0.04,0.53,507.35,634.79
9.66,2.38,1.42,-0.06,-0.05,0.62,545.27,688.0
9.85,1.98,1.46,-0.11,-0.02,0.55,474.0,580.81
9.83,1.42,1.36,-0.05,0.05,0.46,629.51,773.8
9.9,1.06,1.62,0.03,0.07,0.51,480.57,560.55
9.7,0.74,1.25,-0.02,0.06,0.52,528.24,651.94
10.14,0.11,1.25,-0.08,-0.01,0.55,612.18,731.41
10.53,-0.69,1.32,0.03,0.01,0.42,423.99,517.67
9.96,-0.98,1.11,0.0,0.14,0.26,551.62,695.0
9.75,-0.73,1.14,0.01,0.15,0.28,597.14,718.57
9.84,-1.39,1.37,-0.11,-0.14,0.44,668.94,828.65
10.06,-1.61,1.49,-0.08,0.06,0.38,662.98,797.15
9.67,-2.14,1.36,-0.06,0.17,0.32,620.98,738.73
8.98,-2.34,1.3,-0.03,-0.07,0.5,454.28,558.54
9.34,-3.16,1.2,-0.04,-0.12,0.72,521.98,612.72
9.57,-3.77,1.36,-0.03,-0.02,0.66,514.94,620.07
9.59,-4.17,1.23,0.01,-0.06,0.45,569.74,710.56
8.88,-4.54,1.03,0.04,0.06,0.35,474.26,552.68
8.66,-4.75,0.78,0.02,0.04,0.39,482.18,570.87
8.4,-4.9,0.91,-0.1,0.13,0.52,437.53,538.49
8.48,-5.72,1.04,-0.21,0.09,0.49,446.62,549.17
8.63,-6.0,1.14,-0.11,-0.06,0.24,430.61,535.63
8.0,-5.87,1.14,0.04,-0.0,0.13,323.05,373.6
7.8,-5.86,1.1,-0.02,-0.01,0.22,347.5,412.68
8.34,-6.1,1.05,-0.07,-0.13,0.21,237.46,274.96
8.2,-6.26,0.74,-0.04,-0.11,0.07,367.25,509.41
7.88,-6.18,0.76,-0.07,0.03,0.04,283.72,345.48
7.86,-6.27,0.82,-0.13,0.04,0.07,278.28,347.53
7.76,-6.35,0.65,-0.06,0.02,0.07,275.85,336.03
7.86,-6.44,0.66,-0.04,-0.01,0.08,249.15,343.99
7.67,-6.44,0.78,-0.01,0.08,0.03,220.52,279.95
