ax,ay,az,gx,gy,gz,mav,rms
5.48,8.3,1.47,0.29,-0.17,-0.37,878.45,964.75
5.06,8.28,1.36,0.12,-0.4,-0.34,716.21,829.54
5.08,7.97,-0.0,-0.04,-0.21,-0.47,646.82,762.72
5.04,8.28,0.75,-0.12,-0.31,-0.39,676.54,789.55
4.13,8.59,0.79,-0.17,0.13,-0.38,738.19,841.67
4.22,8.68,1.65,-0.07,0.21,-0.18,738.19,841.67
3.44,8.85,1.96,-0.09,0.13,-0.29,795.67,908.28
3.25,9.17,0.6,0.03,-0.17,-0.14,774.22,871.56
2.67,9.37,0.63,0.03,-0.0,-0.15,697.51,825.09
2.99,9.11,1.04,-0.06,-0.08,-0.1,672.02,775.79
3.06,9.1,1.08,-0.04,-0.05,-0.08,672.02,775.79
3.27,9.24,0.87,-0.08,-0.09,0.02,628.8,723.16
3.24,9.13,0.74,-0.1,0.04,0.06,580.52,680.23
3.09,9.05,0.81,-0.06,0.08,0.04,624.24,758.97
3.34,9.27,0.72,-0.13,0.0,0.05,512.07,644.31
3.22,9.19,0.81,-0.17,-0.01,0.01,443.18,500.28
3.2,9.45,1.02,-0.2,0.06,0.12,465.52,589.14
3.61,8.97,0.93,-0.2,-0.08,0.13,502.55,639.2
3.39,8.78,1.23,-0.18,0.1,0.26,439.11,528.46
3.49,8.7,1.71,-0.16,0.41,0.45,582.97,743.71
3.57,8.5,2.11,-0.2,0.05,0.67,573.43,654.99
4.07,8.2,1.64,-0.38,-0.34,0.86,391.5,495.16
5.06,7.82,1.64,-0.29,-0.34,0.9,519.38,727.96
5.42,7.01,1.61,-0.07,0.21,0.97,452.2,558.53
6.75,6.42,2.38,-0.01,-0.01,1.08,606.88,776.35
8.07,5.66,1.92,-0.15,-0.28,1.14,552.09,689.16
9.22,4.39,1.82,-0.2,-0.13,0.92,669.73,846.15
9.02,3.62,2.24,-0.12,0.18,0.62,661.44,780.64
9.23,3.34,2.12,0.13,-0.12,0.55,620.23,760.93
8.96,3.28,1.52,0.19,-0.19,0.53,665.79,794.54
8.71,2.56,1.71,0.11,0.07,0.82,591.25,731.43
10.07,1.78,1.23,0.12,-0.16,0.92,690.98,824.78
10.71,1.0,1.13,-0.06,-0.04,0.67,668.49,781.04
11.19,0.45,1.17,-0.17,-0.35,0.41,619.1,740.52
9.36,0.71,0.8,-0.05,0.29,0.33,570.33,680.88
8.83,-0.2,1.41,0.18,-0.53,0.88,586.89,739.51
10.04,-2.09,-0.17,0.49,-0.82,1.25,500.71,590.56
9.46,-2.94,-0.73,0.57,-0.2,1.16,502.5,576.03
8.96,-4.27,-0.93,0.44,0.33,1.35,426.53,481.31
9.95,-5.56,0.23,0.03,-0.49,1.12,399.11,479.46
12.88,-7.08,-1.58,0.06,-0.37,0.2,375.91,469.87
7.31,-4.25,0.13,0.06,0.31,-0.03,285.74,320.86
9.73,-6.4,-0.34,0.03,-0.17,0.21,234.8,266.5
9.36,-4.98,0.12,-0.05,-0.01,-0.4,234.8,266.5
8.21,-5.29,0.24,-0.3,-0.16,0.12,264.41,341.48
9.4,-6.22,-0.6,-0.25,0.03,0.0,264.41,341.48
9.01,-4.78,0.17,-0.25,0.51,-0.7,186.8,206.24
9.29,-4.19,-0.23,0.1,0.51,-0.44,157.63,182.28
9.66,-3.27,0.52,0.16,0.16,-0.66,181.91,244.45
