ax,ay,az,gx,gy,gz,mav,rms
4.85,8.6,-0.17,-0.14,0.01,0.21,406.72,550.64
5.09,8.7,0.08,-0.13,0.05,0.16,406.72,550.64
5.04,8.42,-0.16,-0.11,0.24,0.15,331.84,439.95
5.19,8.48,0.15,-0.13,0.26,0.3,314.55,404.89
5.11,7.89,0.46,-0.22,0.27,0.39,484.52,653.49
5.06,8.1,0.38,-0.31,0.22,0.52,331.03,379.94
6.36,7.96,0.87,-0.47,-0.12,0.36,417.4,551.35
6.37,7.66,1.28,-0.4,-0.2,0.3,377.85,482.83
7.0,7.12,1.48,-0.25,0.15,0.21,533.87,720.21
6.72,6.87,1.45,-0.25,0.29,0.21,513.12,666.54
6.56,6.6,1.81,-0.11,0.05,0.24,400.73,475.62
6.81,6.52,1.66,-0.09,0.13,0.41,400.73,475.62
6.96,6.53,1.45,-0.07,0.18,0.6,413.16,524.82
7.24,6.46,1.59,-0.05,-0.01,0.68,413.16,524.82
7.95,5.2,1.36,-0.13,0.09,0.7,456.1,577.71
8.4,4.93,1.46,-0.13,0.12,0.68,456.1,577.71
9.21,3.98,1.58,-0.12,-0.05,0.67,430.16,502.74
9.76,3.7,1.96,-0.2,0.06,0.42,586.2,769.59
9.65,3.28,1.87,-0.17,-0.01,0.22,586.2,769.59
9.67,3.28,1.53,-0.06,-0.02,0.08,504.97,598.0
9.18,3.3,1.66,-0.04,0.28,0.02,504.97,598.0
8.77,3.39,2.03,-0.11,-0.16,0.19,589.37,755.8
8.87,2.89,1.67,-0.07,0.21,0.43,422.74,475.26
9.15,2.56,1.84,-0.03,0.06,0.6,499.91,618.82
9.78,1.75,1.86,-0.11,-0.08,0.64,649.49,791.11
10.29,1.28,1.48,-0.08,-0.04,0.5,512.94,632.17
10.28,0.76,1.69,0.02,-0.1,0.29,549.32,663.24
10.1,0.52,1.28,0.18,-0.19,0.21,495.99,571.13
9.57,0.59,1.06,0.27,0.09,0.21,510.67,656.27
9.62,0.44,1.0,0.25,-0.06,0.43,499.36,572.61
9.72,0.09,0.78,0.15,-0.34,0.57,552.12,708.02
9.83,-0.69,0.48,0.15,0.08,0.71,467.56,581.38
10.81,-1.42,0.71,0.08,-0.09,0.67,718.07,914.14
10.64,-2.0,0.51,0.0,-0.17,0.5,795.37,914.98
10.16,-2.14,0.23,-0.04,0.11,0.05,676.42,774.94
9.4,-1.8,0.36,-0.01,0.21,0.1,591.02,725.52
9.02,-1.78,0.36,-0.02,0.18,0.18,591.02,725.52
8.75,-1.83,0.52,-0.08,0.14,0.42,560.72,663.54
9.94,-4.87,0.82,-0.16,0.17,0.95,506.21,636.03
10.08,-5.48,0.82,-0.07,-0.13,0.55,497.3,632.56
10.19,-5.66,0.36,0.08,-0.31,0.21,569.23,707.17
9.04,-5.23,0.04,0.24,-0.06,-0.13,432.16,499.54
7.7,-4.78,0.04,0.11,0.02,0.2,325.13,368.96
7.77,-4.95,0.12,0.01,-0.06,0.41,325.13,368.96
8.1,-5.31,0.08,-0.05,-0.32,0.68,250.69,284.59
10.07,-6.56,-0.08,-0.05,-0.17,0.23,285.82,353.24
7.71,-5.82,-0.4,-0.14,0.14,-0.02,282.43,327.23
7.95,-5.84,-0.11,-0.24,0.05,0.08,247.41,281.96
8.55,-6.44,-0.13,-0.22,0.26,0.03,247.41,281.96
7.87,-6.17,0.04,-0.13,0.23,-0.08,245.33,349.88
8.03,-6.08,0.02,-0.1,0.18,0.06,245.33,349.88
7.91,-6.03,0.1,-0.1,0.08,0.02,158.05,180.56
7.96,-6.15,0.23,-0.09,0.1,0.04,145.6,185.52
7.99,-6.17,0.06,-0.08,-0.02,-0.01,188.65,250.63
8.19,-6.35,-0.08,-0.04,-0.0,-0.08,149.07,180.36
