ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
10.02,0.51,1.52,-0.06,0.03,-0.02,0.00,0.00,0,20,1
10.10,0.47,1.64,-0.05,0.07,-0.06,0.00,0.00,0,20,1
11.97,0.55,1.80,-0.02,0.13,-0.40,0.00,447.03,0,20,1
12.28,1.34,0.75,-0.08,-0.20,-1.19,0.00,306.69,0,20,1
10.52,2.31,1.32,-0.35,0.19,-1.75,375.57,583.04,0,20,1
8.99,3.57,1.28,-0.57,-0.32,-2.06,306.76,399.95,0,20,1
8.04,5.13,0.99,-0.83,-0.98,-2.24,335.62,457.14,0,20,1
8.49,7.36,-0.10,-1.34,-1.73,-2.59,559.29,940.02,0,20,1
4.58,7.25,1.55,-1.39,-0.78,-2.28,538.83,673.79,0,20,1
2.36,7.73,2.86,-1.32,-0.48,-2.16,692.24,1013.59,0,20,1
-0.60,5.45,5.69,-1.25,-0.31,-1.93,795.84,1132.70,0,20,1
-2.33,6.98,6.32,-1.03,0.03,-1.41,913.60,1204.89,0,20,1
-3.29,7.62,6.85,-0.44,-0.13,-0.75,930.45,1283.37,0,20,1
-2.48,6.79,6.06,-0.19,0.17,-0.21,925.24,1151.68,0,20,1
-5.20,6.61,6.85,-0.10,0.28,-0.07,1044.90,1336.99,0,20,1
-3.30,7.05,6.40,0.07,0.63,0.22,595.08,681.33,0,20,1
-2.77,7.05,6.20,0.74,1.05,1.54,434.64,497.64,0,20,1
-2.00,6.73,4.91,1.11,1.16,2.42,456.96,519.39,0,20,1
1.26,7.03,3.32,1.15,0.99,3.03,436.54,508.03,0,20,1
5.23,6.67,0.76,1.11,0.78,3.14,401.61,471.07,0,20,1
7.47,5.43,1.39,0.37,0.63,2.98,430.45,522.35,0,20,1
10.10,3.89,1.75,0.12,0.75,2.16,375.73,468.36,0,20,1
9.23,2.93,1.87,0.13,-0.17,1.69,304.99,355.43,0,20,1
8.91,1.62,0.95,0.05,-0.59,1.62,0.00,301.31,0,20,1
12.63,0.52,0.50,0.15,-0.14,1.39,335.82,422.03,0,20,1
11.73,0.06,1.20,-0.15,0.47,-0.17,0.00,322.53,0,20,1
9.17,0.84,1.63,-0.09,0.08,0.05,0.00,0.00,0,20,1
10.72,0.21,1.39,-0.11,0.05,0.01,0.00,0.00,0,20,1
9.47,0.50,1.85,-0.07,0.04,-0.03,0.00,0.00,0,20,1
9.92,0.56,1.67,-0.07,0.19,-0.03,0.00,0.00,0,20,1
10.24,0.68,1.70,-0.07,-0.00,-0.10,0.00,0.00,0,20,1
11.27,0.72,1.23,-0.09,-0.09,-0.41,0.00,313.71,0,20,1
12.17,1.07,1.79,-0.20,0.31,-1.21,434.96,593.80,0,20,1
10.91,2.07,1.09,-0.34,0.31,-1.79,405.75,536.55,0,20,1
10.02,3.53,1.18,-0.57,-0.37,-2.19,354.81,421.02,0,20,1
8.21,5.19,1.91,-0.64,-1.14,-2.34,367.46,494.21,0,20,1
4.66,6.88,2.22,-0.74,-1.02,-2.69,425.42,551.08,0,20,1
4.93,7.87,0.40,-1.26,-1.36,-2.92,556.75,747.08,0,20,1
0.30,5.49,3.86,-1.57,-0.33,-2.57,818.52,1098.05,0,20,1
-4.03,5.42,6.45,-1.05,-0.20,-1.73,1078.26,1439.50,1,20,1
-3.90,7.08,6.16,0.09,0.37,0.33,620.64,725.90,0,21,1
-2.32,7.79,5.19,0.33,0.48,0.58,532.64,605.47,0,21,1
-3.45,7.24,5.11,0.86,1.87,1.32,378.98,443.06,0,21,1
-2.39,7.42,4.23,1.15,0.97,2.52,355.39,399.56,0,21,1
1.66,7.93,1.88,1.10,0.31,2.98,455.20,541.43,0,21,1
5.51,7.56,0.25,0.40,0.19,2.96,563.98,795.24,0,21,1
8.79,5.25,1.71,0.36,0.76,2.58,501.60,658.86,0,21,1
9.84,3.72,1.83,0.39,0.69,2.00,348.18,403.80,0,21,1
8.81,2.74,1.19,0.21,-0.08,1.69,342.55,392.12,0,21,1
10.93,1.66,0.94,0.05,-0.55,1.40,0.00,330.83,0,21,1
12.11,1.36,1.25,0.00,0.19,0.69,0.00,302.04,0,21,1
10.84,1.15,1.53,-0.10,0.17,0.00,0.00,302.32,0,21,1
9.21,1.17,1.90,-0.08,0.02,0.06,0.00,310.50,0,21,1
10.02,1.06,1.57,-0.09,0.16,0.02,0.00,338.06,0,21,1
9.69,1.09,1.61,-0.07,0.09,0.00,0.00,317.34,0,21,1
9.77,0.98,1.83,-0.04,0.01,0.00,0.00,0.00,0,21,1
9.88,1.08,1.85,-0.04,-0.03,0.03,0.00,319.17,0,21,1
11.27,1.34,1.70,-0.01,0.16,-0.25,322.22,389.79,0,21,1
11.08,1.67,1.41,0.03,-0.25,-0.90,349.07,435.10,0,21,1
10.62,2.40,0.46,-0.40,0.30,-1.48,301.06,359.51,0,21,1
8.77,3.65,1.84,-0.51,-0.21,-1.63,393.17,467.07,0,21,1
8.74,4.89,1.78,-0.62,-0.34,-1.72,356.14,437.74,0,21,1
7.24,5.99,1.56,-0.81,-0.44,-1.99,506.41,695.45,0,21,1
6.62,6.25,1.06,-1.21,-0.64,-2.24,474.29,578.26,0,21,1
2.19,6.60,4.27,-0.83,-0.01,-2.11,562.11,720.35,0,21,1
0.29,7.94,3.66,-1.01,-0.57,-1.91,746.91,1012.07,0,21,1
-1.88,7.24,4.73,-0.95,-0.66,-1.56,811.67,1129.76,0,21,1
0.42,7.44,4.78,-0.94,-0.73,-1.50,917.03,1246.42,0,21,1
0.78,8.79,4.61,-0.38,-0.27,-0.58,893.54,1141.35,0,21,1
-0.58,8.20,5.47,-0.30,-0.26,-0.47,882.23,1144.46,0,21,1
-1.88,7.39,5.87,0.05,0.13,0.26,892.54,1171.87,0,21,1
-3.09,6.88,6.11,0.37,1.31,0.69,565.71,686.12,0,21,1
-2.97,7.22,5.95,1.02,1.51,2.00,459.94,551.02,0,21,1
-0.65,7.06,4.89,1.11,1.12,2.46,453.73,527.38,0,21,1
1.63,7.73,1.69,1.11,0.90,2.93,463.39,524.15,0,21,1
4.61,7.19,0.67,0.64,0.46,3.12,373.00,464.89,0,21,1
8.80,4.97,0.37,0.32,0.02,2.87,455.13,539.06,0,21,1
11.04,3.16,1.03,0.07,0.72,2.11,314.76,379.21,0,21,1
10.82,2.21,0.63,0.11,-0.45,1.32,0.00,325.89,0,21,1
9.57,2.03,0.89,-0.01,-0.13,1.24,0.00,0.00,0,21,1
12.07,1.01,0.61,-0.02,0.20,0.99,0.00,0.00,0,21,1
11.46,0.61,0.97,-0.09,0.33,0.09,0.00,0.00,0,21,1
9.81,0.80,1.19,-0.08,0.14,0.04,0.00,0.00,0,21,1
10.32,0.52,1.32,-0.09,0.06,0.02,0.00,0.00,0,21,1
9.72,0.62,1.31,-0.09,0.14,0.01,0.00,0.00,0,21,1
10.08,0.61,1.44,-0.08,0.06,0.05,0.00,0.00,0,21,1
10.21,0.59,1.47,-0.08,-0.02,-0.01,0.00,0.00,0,21,1
12.15,0.55,1.48,-0.01,-0.44,-0.49,0.00,302.61,0,21,1
12.11,1.33,0.38,-0.15,-0.08,-1.58,0.00,332.04,0,21,1
10.51,2.70,-0.23,-0.62,-0.09,-2.11,375.98,495.41,0,21,1
9.33,4.21,0.37,-0.96,-0.53,-2.30,332.55,429.42,0,21,1
7.02,6.11,0.77,-1.07,-0.47,-2.64,432.59,611.82,0,21,1
4.01,6.07,1.43,-1.47,-0.74,-3.32,715.74,1082.84,0,21,1
1.02,6.62,2.11,-1.04,0.02,-2.45,891.12,1216.02,0,21,1
-1.66,7.40,4.40,-1.07,-0.56,-1.85,953.29,1272.36,0,21,1
-2.14,7.80,5.45,-0.83,-0.16,-1.57,1278.60,1604.45,1,21,1
-2.04,7.70,4.45,0.34,1.05,0.79,920.71,989.39,0,22,1
-0.72,7.33,4.21,0.72,0.97,1.70,572.15,636.92,0,22,1
-1.53,7.02,3.67,1.01,0.80,2.45,346.29,410.90,0,22,1
1.76,7.12,1.79,1.11,0.11,3.17,427.54,507.62,0,22,1
5.59,6.63,1.23,0.83,0.55,3.29,461.10,579.30,0,22,1
10.08,4.19,0.89,0.67,1.07,2.75,549.51,776.09,0,22,1
10.52,2.91,-0.00,0.24,0.02,1.93,383.37,462.43,0,22,1
10.47,2.53,0.01,-0.04,0.07,1.15,329.27,383.35,0,22,1
12.57,2.38,0.30,-0.04,0.00,0.62,309.08,349.74,0,22,1
11.32,2.49,0.27,-0.15,0.39,-0.33,0.00,307.98,0,22,1
9.73,2.70,0.88,-0.23,0.03,0.03,0.00,0.00,0,22,1
9.65,2.54,1.01,-0.25,0.46,-0.03,0.00,0.00,0,22,1
9.73,2.36,2.01,-0.41,0.30,0.08,315.98,408.10,0,22,1
9.54,2.23,1.94,-0.37,0.21,0.04,0.00,306.66,0,22,1
9.39,1.72,2.53,-0.29,0.17,-0.01,0.00,343.74,0,22,1
8.99,1.95,2.80,-0.25,0.23,-0.07,0.00,0.00,0,22,1
9.20,2.13,3.07,-0.19,0.15,-0.12,0.00,330.25,0,22,1
9.16,2.56,3.37,-0.11,0.11,-0.07,0.00,0.00,0,22,1
9.06,2.33,3.19,-0.07,0.09,-0.05,0.00,304.44,0,22,1
8.99,2.60,3.15,-0.10,0.04,-0.06,0.00,378.24,0,22,1
9.18,2.62,3.14,-0.15,0.02,-0.04,0.00,0.00,0,22,1
9.04,2.70,3.12,-0.14,-0.01,0.01,0.00,355.73,0,22,1
9.07,2.60,3.12,-0.12,-0.02,0.04,0.00,0.00,0,22,1
