ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
5.40,5.52,0.16,-1.63,-0.59,-3.01,1228.55,1543.93,1,34,1
0.50,6.90,2.66,-1.01,-0.07,-2.52,1093.49,1335.75,0,35,1
-1.04,6.99,3.02,-1.34,-0.50,-2.39,991.21,1210.34,0,35,1
-2.42,7.51,4.09,-0.88,-0.29,-1.29,1361.66,1628.13,1,35,1
-2.61,7.89,4.87,-0.48,-0.11,-0.50,1386.63,1579.48,1,35,1
-1.90,9.13,4.17,-0.17,0.05,-0.08,1274.22,1424.76,1,35,1
-2.39,8.52,4.58,-0.02,-0.17,0.27,1150.71,1313.74,0,36,1
-2.67,7.63,4.98,0.45,0.26,1.01,1070.33,1222.74,0,36,1
-2.55,7.66,4.60,1.04,0.60,1.96,1072.96,1241.29,0,36,1
2.22,8.10,1.53,1.46,0.43,2.75,944.25,1059.48,0,36,1
4.59,7.00,0.62,1.30,0.14,2.87,787.67,891.91,0,36,1
7.31,5.58,-0.22,1.18,0.87,2.87,890.38,1053.60,0,36,1
10.72,3.01,-1.11,0.80,0.55,2.27,704.16,849.24,0,36,1
11.21,2.43,-1.09,0.40,0.14,1.39,620.98,682.72,0,36,1
10.82,2.34,-1.42,0.26,0.33,0.65,499.63,572.17,0,36,1
11.06,2.16,-0.92,-0.03,-0.25,0.34,410.46,454.16,0,36,1
10.04,1.86,-0.66,-0.05,0.04,0.02,448.35,624.87,0,36,1
9.81,1.94,-0.63,-0.12,0.19,0.01,373.92,510.07,0,36,1
9.85,1.93,-0.47,-0.10,0.06,0.07,226.21,262.84,0,36,1
10.30,1.89,-0.92,-0.10,0.03,0.04,269.67,357.44,0,36,1
10.11,1.97,-0.77,-0.13,0.06,-0.03,285.17,422.53,0,36,1
10.29,1.94,-0.41,-0.12,-0.04,-0.03,524.84,853.23,0,36,1
12.72,2.08,-1.50,-0.19,-0.11,-0.71,798.53,1246.20,0,36,1
12.67,2.65,-1.85,-0.71,0.15,-2.03,584.18,799.35,0,36,1
9.05,4.30,-1.30,-1.18,-0.32,-2.52,764.77,1041.93,0,36,1
6.56,5.77,-0.83,-1.33,-0.23,-2.65,1329.04,1625.20,1,36,1
6.56,5.77,-0.83,-1.33,-0.23,-2.65,1187.72,1430.53,1,36,1
3.51,6.20,1.32,-1.37,-0.50,-2.59,880.28,1040.82,0,37,1
0.24,7.36,2.67,-1.00,-0.70,-2.01,1174.52,1434.17,1,37,1
0.01,9.26,2.51,-1.11,-0.20,-1.82,1329.43,1530.26,1,37,1
-2.07,7.75,4.57,-0.83,-0.15,-1.37,1291.68,1532.35,1,37,1
-3.61,8.31,4.92,-0.33,-0.17,-0.38,1335.37,1506.94,1,37,1
-3.05,8.18,4.98,-0.22,0.26,-0.21,1255.33,1419.48,1,37,1
-2.31,8.34,4.47,-0.06,0.27,0.10,1305.74,1447.56,1,37,1
-1.91,7.93,4.22,-0.05,0.03,0.14,1231.82,1379.28,1,37,1
-2.86,7.67,4.69,0.41,0.40,0.79,1023.39,1171.38,0,38,1
-3.02,6.70,4.82,1.19,0.09,2.15,1035.70,1189.85,0,38,1
0.86,6.76,2.58,1.75,0.93,2.88,961.31,1094.65,0,38,1
4.30,6.62,0.72,1.69,0.68,3.17,840.63,933.66,0,38,1
8.89,6.46,-1.81,1.01,0.35,2.95,820.32,1000.52,0,38,1
11.58,4.13,-0.57,0.48,1.08,1.94,609.86,666.64,0,38,1
10.42,3.23,-0.38,0.17,-0.19,1.08,467.03,503.78,0,38,1
11.07,2.94,-1.04,0.05,-0.19,0.57,441.28,539.74,0,38,1
10.01,2.87,-0.59,0.07,0.13,0.20,333.49,375.52,0,38,1
10.37,2.96,-0.91,-0.00,0.03,0.15,253.21,316.50,0,38,1
9.96,2.59,-0.55,-0.09,0.06,0.03,313.76,483.83,0,38,1
9.73,2.77,-0.82,-0.06,0.04,0.05,154.47,177.58,0,38,1
9.71,2.67,-0.60,-0.12,0.13,0.03,178.69,240.37,0,38,1
9.96,2.70,-0.74,-0.10,0.04,0.03,548.26,888.78,0,38,1
10.66,2.65,-0.86,-0.16,0.01,-0.23,540.16,806.69,0,38,1
12.03,3.02,-1.14,-0.31,-0.05,-0.86,469.91,614.62,0,38,1
10.34,3.81,-1.08,-0.63,-0.10,-1.60,792.70,1119.91,0,38,1
9.95,5.37,-0.90,-1.06,-0.17,-2.28,901.77,1169.11,0,38,1
6.50,6.41,-0.37,-1.32,-0.61,-2.66,1095.13,1354.81,0,38,1
3.82,7.36,0.69,-1.55,-0.80,-2.65,1264.21,1518.02,1,38,1
1.22,7.35,2.18,-1.26,-0.47,-2.11,1211.19,1447.11,1,38,1
0.01,8.42,3.22,-1.07,-0.48,-1.69,1296.39,1492.34,1,38,1
-2.24,7.36,5.04,-0.73,-0.35,-1.01,1367.47,1548.11,1,38,1
-1.97,8.19,4.93,-0.27,0.01,-0.16,1251.62,1430.62,1,38,1
-2.42,8.14,4.92,-0.17,0.01,-0.05,1290.30,1451.36,1,38,1
-2.14,7.86,5.05,-0.10,-0.02,0.06,1350.97,1505.19,1,38,1
-1.92,7.56,5.43,0.17,0.16,0.35,1238.45,1407.43,1,38,1
-2.93,7.20,5.78,1.24,0.35,1.91,1127.50,1231.59,0,39,1
-0.55,5.99,4.07,1.99,0.84,3.00,977.49,1105.35,0,39,1
4.53,7.42,0.69,1.72,1.31,3.30,836.48,988.72,0,39,1
7.78,5.94,-0.70,1.16,0.93,3.36,763.96,937.30,0,39,1
12.17,3.46,-1.40,0.65,0.19,2.56,723.46,781.72,0,39,1
11.29,2.28,-0.96,0.29,0.12,1.44,634.74,687.72,0,39,1
11.13,1.70,-0.99,-0.08,-0.07,0.68,454.10,503.48,0,39,1
11.32,1.57,-0.47,-0.02,-0.35,0.05,286.93,310.85,0,39,1
9.61,2.06,-0.73,-0.05,0.03,0.05,237.52,312.04,0,39,1
10.15,1.85,-0.45,-0.05,-0.10,0.11,214.97,279.11,0,39,1
9.96,1.78,-0.54,-0.02,0.06,0.09,168.03,208.26,0,39,1
10.16,1.56,-0.88,-0.09,-0.01,0.09,177.22,212.08,0,39,1
10.14,1.77,-0.92,-0.07,0.03,0.06,271.05,386.52,0,39,1
10.46,1.87,-0.74,-0.07,-0.07,0.04,309.95,617.61,0,39,1
11.45,1.62,-0.93,-0.20,-0.15,-0.32,484.36,705.72,0,39,1
12.62,1.58,-1.92,-0.50,-0.00,-1.11,758.77,1098.87,0,39,1
10.98,2.92,-2.13,-0.92,0.03,-2.07,475.54,575.01,0,39,1
8.91,4.42,-0.85,-1.27,-0.52,-2.50,1218.76,1614.48,1,39,1
6.45,6.00,-0.19,-1.28,-0.12,-2.71,1362.92,1666.81,1,39,1
2.08,7.39,1.04,-1.10,-1.39,-2.77,1139.77,1364.54,0,40,1
-1.10,6.88,2.64,-1.05,-0.62,-2.12,1279.12,1501.62,1,40,1
-1.65,8.35,2.96,-0.98,-0.15,-1.68,1385.70,1559.04,1,40,1
-2.32,8.33,4.09,-0.51,-0.22,-0.83,1366.30,1552.57,1,40,1
-2.52,8.66,4.37,-0.25,-0.03,-0.19,1194.54,1372.09,0,41,1
-2.66,8.77,4.18,-0.14,-0.01,0.05,1221.29,1367.28,1,41,1
-2.14,8.31,4.20,-0.04,-0.00,0.07,1150.97,1310.95,0,42,1
-1.75,8.37,3.57,0.08,0.49,0.21,1199.08,1406.43,1,42,1
-3.14,7.17,4.54,0.73,0.43,1.33,1173.81,1362.72,0,43,1
-1.25,6.58,2.49,1.54,0.99,2.84,1171.28,1333.19,0,43,1
1.24,7.44,1.51,1.40,1.47,3.47,1049.32,1147.96,0,43,1
7.50,6.59,-1.69,1.19,0.11,3.56,967.85,1124.64,0,43,1
12.85,4.98,-2.08,0.55,1.20,2.47,803.32,895.46,0,43,1
10.23,2.77,-0.05,0.04,-0.07,1.26,602.96,667.42,0,43,1
11.14,2.58,-0.36,-0.09,0.16,0.62,496.71,537.81,0,43,1
11.03,2.62,0.44,-0.09,-0.20,0.09,373.74,392.87,0,43,1
9.05,2.91,-0.14,-0.03,0.01,0.04,293.43,316.92,0,43,1
9.99,2.60,-0.20,-0.08,0.09,0.12,269.65,367.07,0,43,1
9.94,2.64,-0.36,-0.06,0.06,0.05,202.10,229.84,0,43,1
9.62,2.62,-0.07,-0.09,0.05,0.05,177.67,231.04,0,43,1
9.96,2.63,-0.23,-0.05,-0.01,0.04,250.54,368.13,0,43,1
11.37,2.78,-0.69,-0.18,-0.09,-0.33,329.60,504.76,0,43,1
11.74,3.28,-0.95,-0.35,-0.14,-1.01,426.14,586.99,0,43,1
11.23,4.29,-1.21,-0.71,-0.23,-1.76,802.64,1104.14,0,43,1
8.83,5.31,-0.72,-1.13,-0.36,-2.42,924.82,1287.11,0,43,1
6.53,6.31,-0.01,-1.34,-0.38,-2.71,1105.45,1413.35,1,43,1
2.57,6.95,1.33,-1.26,-1.10,-2.51,1123.39,1389.36,1,43,1
0.35,6.71,2.62,-1.05,0.06,-2.04,1027.33,1279.81,0,44,1
-0.98,7.89,3.61,-1.04,-0.36,-1.56,1357.60,1603.92,1,44,1
-1.48,7.76,3.75,-0.62,-0.18,-0.80,1337.35,1517.10,1,44,1
-2.08,8.48,4.11,-0.25,0.16,-0.24,1310.41,1444.06,1,44,1
-1.76,8.20,4.69,-0.14,0.03,0.03,1138.73,1299.00,0,45,1
-1.95,7.86,4.73,0.08,0.27,0.35,1111.78,1296.78,0,45,1
-1.45,7.36,4.42,0.67,0.40,1.12,1066.74,1293.69,0,45,1
-1.13,7.22,3.37,1.41,0.53,2.14,1041.02,1250.31,0,45,1
2.82,7.76,1.09,1.44,0.48,2.52,1019.16,1167.50,0,45,1
3.84,7.80,0.06,1.21,0.37,2.60,862.05,1003.08,0,45,1
8.50,6.79,-1.68,0.97,0.49,2.34,865.12,955.19,0,45,1
10.30,4.87,-0.95,0.53,0.63,1.64,776.46,919.62,0,45,1
9.69,3.48,-0.62,0.31,0.07,1.00,614.13,656.53,0,45,1
9.13,3.25,-1.02,0.29,0.24,0.94,451.36,489.54,0,45,1
10.61,2.62,-1.13,0.22,0.03,0.85,387.35,419.84,0,45,1
10.61,2.62,-1.13,0.22,0.03,0.85,251.40,288.44,0,45,1
11.23,1.84,-1.45,-0.04,-0.23,0.21,178.84,215.59,0,45,1
9.87,1.67,-1.13,-0.10,0.00,0.03,184.31,238.50,0,45,1
9.79,1.76,-0.93,-0.08,0.10,-0.02,243.76,346.61,0,45,1
9.79,1.76,-0.93,-0.08,0.10,-0.02,200.13,302.85,0,45,1
10.00,1.82,-1.01,-0.08,0.04,0.02,284.01,391.28,0,45,1
10.41,1.74,-1.01,-0.11,0.08,-0.01,292.01,359.93,0,45,1
11.13,2.00,-1.00,-0.19,0.22,-0.28,352.26,534.16,0,45,1
11.11,2.15,-1.03,-0.33,-0.36,-0.72,428.18,579.36,0,45,1
11.03,3.08,-1.52,-0.55,0.19,-1.48,374.53,470.93,0,45,1
9.87,4.49,-1.88,-1.03,-0.44,-1.98,414.51,541.11,0,45,1
7.60,5.44,-0.49,-1.24,-0.42,-2.23,1381.65,1812.93,1,45,1
5.32,6.95,0.53,-1.22,-0.53,-2.35,1040.75,1309.92,0,46,1
2.57,7.67,0.69,-1.31,-0.91,-2.24,950.94,1189.29,0,46,1
0.59,7.90,2.32,-1.42,-0.42,-1.65,1228.45,1506.58,1,46,1
-0.73,8.57,3.91,-0.95,0.32,-1.23,1343.40,1568.04,1,46,1
-2.00,8.02,5.10,-0.56,0.02,-0.60,1262.40,1478.98,1,46,1
-1.01,8.20,4.82,-0.03,0.09,0.13,1078.78,1239.39,0,47,1
-1.72,8.82,4.54,0.19,0.30,0.45,970.90,1076.40,0,47,1
-0.98,8.62,4.10,0.38,-0.16,0.90,919.00,1027.23,0,47,1
-0.65,7.71,4.32,0.80,0.16,1.43,852.47,964.78,0,47,1
2.27,7.98,2.26,1.27,0.48,2.04,819.28,953.14,0,47,1
4.70,7.34,-0.13,1.22,0.65,2.25,909.82,1118.67,0,47,1
5.63,6.07,0.72,0.98,0.93,2.14,878.08,1043.11,0,47,1
9.20,5.79,-0.50,1.05,0.36,2.02,622.69,751.82,0,47,1
8.97,4.33,-0.31,0.95,0.51,1.80,579.24,643.42,0,47,1
10.41,2.39,-1.45,0.65,-0.06,1.62,510.22,539.12,0,47,1
11.67,1.53,-1.61,0.23,-0.01,1.22,347.23,373.39,0,47,1
13.13,1.06,-1.74,-0.04,-0.62,0.23,205.03,239.20,0,47,1
9.07,1.52,-1.28,-0.10,0.43,-0.24,258.31,314.62,0,47,1
9.57,1.40,-1.28,-0.11,0.01,0.16,233.39,279.91,0,47,1
10.52,1.24,-1.63,-0.08,-0.00,0.08,234.66,266.01,0,47,1
9.93,1.14,-1.21,-0.11,-0.01,-0.03,183.02,220.77,0,47,1
10.09,1.33,-1.25,-0.09,-0.01,0.03,275.89,363.25,0,47,1
10.98,1.39,-1.36,-0.13,0.00,-0.16,463.25,645.43,0,47,1
11.66,1.68,-1.75,-0.37,-0.19,-0.71,397.85,549.49,0,47,1
10.89,2.50,-1.20,-0.52,0.42,-1.20,536.52,727.56,0,47,1
10.66,3.68,-1.80,-0.79,-0.65,-1.65,605.53,833.51,0,47,1
8.81,4.82,-1.09,-1.15,-0.09,-2.04,533.85,718.64,0,47,1
7.00,5.50,-0.32,-1.34,-0.68,-2.22,1045.96,1382.03,1,47,1
4.89,7.75,0.48,-1.32,-0.71,-2.20,844.43,1031.92,0,48,1
2.89,7.51,0.91,-1.28,-0.74,-2.08,1044.56,1328.16,0,48,1
0.60,7.63,2.72,-1.42,0.26,-2.02,1489.26,1744.23,1,48,1
-1.56,7.64,4.08,-0.83,0.36,-1.40,1239.42,1447.09,1,48,1
-2.86,8.35,4.39,-0.31,0.09,-0.45,1332.65,1510.09,1,48,1
-2.74,8.62,4.21,-0.15,0.06,-0.08,1224.72,1396.14,1,48,1
-2.30,8.47,3.95,-0.09,-0.07,0.13,1199.04,1363.75,0,49,1
-2.33,7.72,4.93,0.27,0.45,0.45,1169.32,1295.35,0,49,1
-2.95,8.22,3.98,0.82,0.21,1.45,1118.54,1247.69,0,49,1
-0.51,8.49,2.43,1.03,0.15,2.07,1069.14,1210.98,0,49,1
2.85,7.21,1.19,1.20,0.10,2.33,939.00,1059.68,0,49,1
4.47,7.68,0.11,1.23,0.59,2.37,793.42,924.33,0,49,1
7.34,6.49,-1.03,1.15,0.71,2.28,644.48,757.28,0,49,1
9.48,4.79,-1.21,0.91,0.79,2.04,733.38,848.14,0,49,1
10.13,3.06,-1.60,0.49,0.25,1.70,646.17,703.84,0,49,1
10.58,2.16,-1.43,0.24,0.09,1.29,482.70,548.97,0,49,1
10.93,1.36,-0.75,0.07,-0.15,0.80,290.07,340.33,0,49,1
12.06,1.27,-2.27,0.04,0.45,0.00,229.49,258.97,0,49,1
9.87,1.49,-1.15,-0.15,-0.12,-0.09,220.82,267.67,0,49,1
10.02,1.40,-1.18,-0.07,0.01,0.07,215.07,256.38,0,49,1
10.02,1.40,-1.18,-0.07,0.01,0.07,237.23,339.18,0,49,1
9.99,1.34,-1.09,-0.11,0.09,-0.02,234.90,320.80,0,49,1
10.34,1.51,-1.17,-0.08,0.06,-0.03,488.12,813.06,0,49,1
11.50,1.44,-1.35,-0.16,-0.14,-0.32,628.55,1011.93,0,49,1
12.23,2.05,-1.99,-0.49,0.06,-1.06,519.24,677.48,0,49,1
11.10,3.20,-1.96,-0.74,-0.16,-1.88,441.22,569.70,0,49,1
9.34,4.48,-1.67,-1.28,-0.16,-2.29,470.12,650.24,0,49,1
6.72,5.67,-0.32,-1.45,-0.63,-2.44,1235.85,1622.85,1,49,1
4.10,7.34,0.93,-1.28,-0.86,-2.28,1173.59,1471.73,1,49,1
1.62,7.52,2.43,-1.35,-0.34,-2.07,909.92,1114.77,0,50,1
0.45,7.51,3.03,-1.20,-0.04,-1.71,1146.49,1411.77,1,50,1
-1.08,7.63,3.90,-0.84,-0.31,-1.14,1505.74,1711.92,1,50,1
-1.69,8.17,4.60,-0.46,0.24,-0.61,1379.36,1552.49,1,50,1
-2.29,8.55,4.48,-0.18,0.04,-0.18,1371.43,1511.64,1,50,1
-1.92,8.39,4.17,-0.14,0.03,-0.02,1265.80,1432.34,1,50,1
-1.89,8.49,4.06,-0.04,-0.07,0.19,1268.32,1419.18,1,50,1
-2.53,7.99,4.58,0.14,0.13,0.44,1133.76,1282.33,0,51,1
-3.15,6.99,4.68,0.99,0.85,1.69,1059.41,1152.50,0,51,1
-0.72,7.04,3.29,1.62,0.19,2.80,942.47,1028.46,0,51,1
3.12,7.65,0.89,1.56,1.21,3.01,894.29,982.95,0,51,1
8.23,6.89,-1.21,1.34,0.27,3.00,787.30,883.70,0,51,1
10.65,4.47,-0.75,0.87,1.15,2.24,671.03,814.49,0,51,1
10.21,2.50,-0.65,0.49,-0.50,1.57,551.22,593.54,0,51,1
10.65,2.35,-2.28,0.31,0.22,1.07,462.06,483.00,0,51,1
11.93,1.55,-1.92,0.09,-1.16,0.64,276.24,297.18,0,51,1
9.97,1.68,-2.21,-0.02,0.59,-0.04,175.59,194.86,0,51,1
10.10,1.69,-1.57,-0.07,0.17,0.07,248.00,511.09,0,51,1
10.45,1.76,-1.88,-0.09,0.26,-0.04,175.20,198.76,0,51,1
10.01,1.83,-1.73,-0.11,-0.02,0.08,467.80,799.79,0,51,1
10.48,2.08,-1.35,-0.08,0.07,0.14,253.87,300.34,0,51,1
10.00,1.05,-1.45,-0.04,0.10,0.19,341.24,499.31,0,51,1
10.26,1.12,-1.07,-0.15,0.04,0.17,342.43,420.53,0,51,1
11.81,1.12,-1.77,-0.14,-0.16,-0.22,517.10,717.20,0,51,1
12.35,1.29,-2.33,-0.40,0.13,-1.05,906.33,1213.23,0,51,1
11.57,2.43,-1.93,-0.84,-0.17,-1.97,765.35,1040.09,0,51,1
8.88,4.13,-2.28,-1.30,-0.29,-2.60,583.02,732.88,0,51,1
6.50,5.95,-1.74,-1.48,-0.88,-2.71,1143.00,1582.55,1,51,1
3.63,7.41,-0.34,-1.54,-0.88,-2.45,918.76,1104.82,0,52,1
1.88,6.18,1.92,-1.48,-0.45,-2.16,1339.17,1582.56,1,52,1
-0.55,8.37,2.83,-0.80,-0.19,-1.54,1541.80,1760.83,1,52,1
-1.62,8.83,3.55,-0.36,-0.01,-0.58,1450.07,1615.30,1,52,1
-1.41,8.59,2.98,-0.15,-0.02,-0.05,1339.10,1486.11,1,52,1
-1.61,9.09,3.36,-0.19,-0.05,0.06,1204.41,1359.43,1,52,1
-1.74,8.51,3.87,0.04,0.30,0.29,1403.98,1543.62,1,52,1
-1.76,8.71,3.63,0.64,0.05,1.32,1435.70,1556.55,1,52,1
-1.76,8.71,3.63,0.64,0.05,1.32,1366.76,1496.28,1,52,1
-0.31,7.54,2.51,1.01,0.04,2.11,1284.77,1433.78,1,52,1
3.50,7.39,0.25,1.16,0.35,2.68,1326.08,1465.66,1,52,1
7.00,6.44,-0.18,1.05,0.41,2.43,1170.00,1327.02,0,53,1
9.42,5.25,-0.82,0.87,0.13,1.90,936.48,1115.58,0,53,1
9.13,3.78,-0.21,1.00,0.31,1.39,845.92,977.67,0,53,1
8.60,2.95,-1.21,1.25,0.23,1.28,947.55,1047.64,0,53,1
11.13,2.52,-2.89,0.83,0.17,1.25,663.46,706.29,0,53,1
12.01,1.81,-3.42,0.17,0.58,0.49,429.32,469.05,0,53,1
10.92,1.52,-2.05,-0.35,-0.01,-0.04,295.17,333.22,0,53,1
8.69,1.71,-1.14,-0.26,0.13,-0.15,240.25,299.47,0,53,1
9.67,1.89,-2.04,-0.25,0.20,0.02,214.73,249.29,0,53,1
10.11,1.88,-1.42,-0.32,0.09,0.03,187.91,216.32,0,53,1
9.96,1.91,-1.31,-0.33,-0.11,0.10,158.89,181.55,0,53,1
10.27,1.78,-1.47,-0.49,0.19,0.13,157.93,193.61,0,53,1
10.18,1.92,-0.78,-0.42,0.12,0.04,146.24,167.46,0,53,1
9.80,1.82,-0.34,-0.16,0.25,-0.08,188.20,214.16,0,53,1
10.12,2.24,-0.13,-0.12,0.15,-0.09,169.59,194.60,0,53,1
10.03,2.24,0.16,-0.13,0.16,-0.07,2087.50,2492.81,1,53,1
9.99,2.44,-0.12,-0.05,0.12,-0.02,1642.54,1913.69,1,53,1
9.93,2.28,0.09,-0.08,0.14,0.03,1529.95,1650.11,1,53,1
10.01,2.20,-0.11,-0.10,0.10,0.03,1688.18,1800.50,1,53,1
