ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
-3.82,4.49,3.52,-0.14,0.13,-0.24,607.9,810.61,0,6,1
-4.17,4.86,3.41,-0.14,-0.13,-0.09,1178.22,1516.56,1,6,1
-6.03,4.16,3.87,-0.31,0.08,0.57,525.85,596.55,0,7,1
-4.71,5.01,3.71,-0.18,0.29,0.51,499.69,561.44,0,7,1
-4.55,7.69,3.01,0.46,-0.24,-0.07,385.28,450.28,0,7,1
-5.66,9.84,1.87,0.87,-0.15,-0.48,316.06,358.95,0,7,1
-6.47,9.17,1.32,0.87,-0.87,-0.43,0.0,325.02,0,7,1
-3.65,8.39,0.28,0.81,-0.58,-0.72,0.0,0.0,0,7,1
-4.74,8.69,-0.08,1.02,-0.2,-0.76,0.0,0.0,0,7,1
-5.26,7.91,-1.07,1.38,0.07,-0.45,0.0,0.0,0,7,1
-6.59,8.55,-0.95,1.02,0.06,-0.46,0.0,0.0,0,7,1
-6.99,9.07,-1.44,0.29,-0.05,-0.02,0.0,0.0,0,7,1
-6.17,7.34,-1.68,-0.19,-0.14,0.2,0.0,0.0,0,7,1
-6.85,6.67,-0.83,-0.26,-0.14,0.05,0.0,0.0,0,7,1
-6.77,6.58,-0.7,-0.19,-0.05,0.04,0.0,0.0,0,7,1
-6.57,7.03,-0.69,-0.14,-0.02,0.09,0.0,0.0,0,7,1
-6.51,9.52,-1.29,-0.44,0.01,0.43,0.0,0.0,0,7,1
-6.02,10.91,-1.01,-1.02,-0.48,1.01,0.0,0.0,0,7,1
-5.48,11.25,-0.94,-1.51,0.37,1.01,0.0,0.0,0,7,1
-5.5,9.34,0.55,-1.42,0.27,0.8,0.0,304.13,0,7,1
-6.73,7.54,2.4,-0.92,0.44,0.47,308.3,386.3,0,7,1
-6.82,6.16,2.94,-0.41,-0.08,0.13,550.09,728.32,0,7,1
-4.2,3.33,3.64,-0.11,0.11,0.0,433.89,540.19,0,7,1
-3.08,4.18,4.35,-0.04,0.48,0.15,795.27,1121.46,0,7,1
-2.99,5.02,4.49,-0.0,0.66,-0.11,1722.4,2039.06,1,7,1
-5.25,4.29,3.53,-0.32,0.14,0.6,801.34,947.56,0,8,1
-3.32,5.94,2.35,0.03,0.21,0.41,597.09,717.41,0,8,1
-4.33,7.9,2.39,0.32,-0.18,-0.51,559.53,637.85,0,8,1
-4.2,8.37,0.77,0.56,0.72,-0.85,431.1,482.67,0,8,1
-6.14,9.83,1.44,0.94,0.82,-0.87,331.79,375.45,0,8,1
-6.47,9.53,0.43,1.43,-0.09,-0.85,0.0,0.0,0,8,1
-6.6,8.61,-1.84,1.49,0.03,-0.5,0.0,0.0,0,8,1
-6.54,8.14,-2.64,1.12,0.09,0.05,0.0,0.0,0,8,1
-6.07,8.3,-2.32,0.57,-0.13,0.05,0.0,0.0,0,8,1
-6.76,7.69,-2.64,-0.16,0.18,-0.09,0.0,0.0,0,8,1
-6.19,6.79,-1.75,-0.38,0.09,0.05,0.0,0.0,0,8,1
-6.09,6.38,-1.87,-0.26,-0.07,0.1,0.0,0.0,0,8,1
-6.39,6.61,-1.68,-0.14,0.06,0.02,0.0,0.0,0,8,1
-6.22,7.77,-1.66,-0.16,0.09,0.05,0.0,0.0,0,8,1
-6.01,10.89,-2.24,-0.82,-0.14,0.65,0.0,0.0,0,8,1
-5.53,11.44,-2.01,-1.6,0.01,0.77,0.0,0.0,0,8,1
-4.42,15.51,-5.94,-1.79,2.8,0.91,0.0,0.0,0,8,1
-5.32,5.68,0.17,-1.64,-1.28,0.41,0.0,350.4,0,8,1
-6.76,4.95,1.89,-0.84,-0.74,0.37,461.03,704.34,0,8,1
-4.81,5.27,3.43,-0.15,0.3,0.05,405.93,573.53,0,8,1
-2.84,3.35,3.92,0.13,0.04,-0.12,1099.71,1552.79,1,8,1
-3.88,3.18,5.14,-0.19,0.26,0.23,1566.66,1913.22,1,8,1
-5.08,3.93,4.42,-0.14,0.29,0.49,1300.38,1525.72,1,8,1
-3.76,5.79,3.0,0.09,0.45,0.29,839.4,968.9,0,9,1
-4.62,7.33,2.66,0.56,-0.32,-0.26,737.42,790.9,0,9,1
-5.24,8.64,0.95,0.87,-0.08,-0.59,496.8,556.81,0,9,1
-3.98,8.87,0.22,1.15,-0.38,-0.81,369.93,413.61,0,9,1
-4.65,8.35,-1.07,1.26,-0.13,-0.89,306.14,348.81,0,9,1
-7.18,8.3,-1.18,1.26,0.74,-0.7,0.0,0.0,0,9,1
-7.47,8.14,-2.01,1.21,0.21,-0.15,0.0,0.0,0,9,1
-6.23,8.32,-2.38,0.72,-0.22,-0.17,0.0,0.0,0,9,1
-8.07,7.64,-3.15,0.0,-0.3,-0.14,0.0,0.0,0,9,1
-7.2,6.32,-2.19,-0.28,-0.24,0.07,0.0,0.0,0,9,1
-6.77,5.92,-1.85,-0.19,0.09,0.06,0.0,0.0,0,9,1
-6.98,6.08,-2.04,-0.14,0.08,0.02,0.0,0.0,0,9,1
-7.02,7.23,-2.41,-0.17,0.13,0.06,0.0,0.0,0,9,1
-6.79,9.91,-3.23,-0.73,-0.11,0.52,0.0,0.0,0,9,1
-6.09,11.0,-1.93,-1.74,-0.15,1.04,0.0,0.0,0,9,1
-5.82,10.96,-0.33,-1.78,0.12,1.45,0.0,0.0,0,9,1
-6.37,8.8,0.02,-1.34,0.5,1.0,0.0,0.0,0,9,1
-4.3,7.48,0.23,-1.0,-0.37,0.59,395.85,577.11,0,9,1
-2.67,5.15,3.39,-0.39,-0.63,0.27,406.02,540.95,0,9,1
-4.12,5.25,2.96,0.04,0.27,-0.45,441.94,555.0,0,9,1
-4.63,4.74,3.7,-0.09,-0.25,-0.44,947.78,1247.18,0,9,1
-4.92,4.73,3.57,-0.02,-0.1,-0.14,1116.76,1516.04,1,9,1
-3.79,3.78,3.15,-0.06,0.09,0.71,558.44,662.49,0,10,1
-3.52,5.88,2.19,0.18,-0.03,0.24,506.22,597.43,0,10,1
-4.75,8.16,2.03,0.69,0.08,-0.67,422.59,488.89,0,10,1
-6.79,10.58,-0.52,1.33,-0.29,-0.53,330.79,369.99,0,10,1
-4.89,10.54,-0.6,1.13,-0.14,-0.43,0.0,309.21,0,10,1
-5.79,8.73,-0.51,1.2,-1.05,-0.99,0.0,0.0,0,10,1
-6.63,8.59,-1.8,1.62,0.39,-0.89,0.0,0.0,0,10,1
-7.18,9.41,-2.78,0.86,0.1,-0.34,0.0,0.0,0,10,1
-7.46,8.13,-2.15,-0.19,-0.07,-0.02,0.0,0.0,0,10,1
-6.93,6.75,-1.67,-0.39,-0.35,0.16,0.0,0.0,0,10,1
-6.21,6.48,-2.0,-0.32,-0.12,0.14,0.0,0.0,0,10,1
-6.81,6.67,-1.99,-0.48,0.14,0.05,0.0,0.0,0,10,1
-6.83,6.44,-0.93,-0.39,0.08,0.01,0.0,0.0,0,10,1
-6.99,8.14,-1.6,-0.49,-0.15,0.25,0.0,0.0,0,10,1
-6.49,9.57,-0.7,-1.03,-0.2,0.73,0.0,0.0,0,10,1
-6.56,11.07,-0.97,-1.52,0.2,0.99,0.0,0.0,0,10,1
-7.16,9.56,-0.11,-1.65,0.56,1.21,0.0,300.74,0,10,1
-4.82,7.87,0.55,-1.21,0.28,0.98,0.0,357.79,0,10,1
-2.32,5.62,3.1,-0.45,-0.31,0.29,349.25,478.67,0,10,1
-3.94,6.05,2.28,0.23,0.41,-0.36,411.58,534.37,0,10,1
-4.16,5.03,3.33,0.01,0.1,-0.56,675.78,887.65,0,10,1
-4.58,4.62,3.95,-0.02,0.03,-0.2,1387.09,1775.1,1,10,1
-4.7,4.61,4.28,-0.22,0.12,0.43,727.83,837.3,0,11,1
-3.42,4.89,3.6,-0.19,0.1,0.65,643.82,747.27,0,11,1
-3.78,6.11,3.56,0.12,0.23,0.06,512.04,595.1,0,11,1
-4.34,9.81,2.44,0.51,0.36,-0.75,451.88,513.39,0,11,1
-6.63,8.9,2.37,0.64,-0.22,-0.75,326.47,372.8,0,11,1
-6.23,8.44,1.02,0.84,-0.08,-0.73,0.0,340.16,0,11,1
-5.6,8.67,-0.62,0.9,-0.31,-0.88,0.0,312.53,0,11,1
-6.59,8.34,-0.92,1.01,-0.22,-0.69,0.0,0.0,0,11,1
-6.26,8.58,-0.47,0.87,0.26,-0.36,0.0,0.0,0,11,1
-6.72,8.51,-1.03,0.46,0.13,-0.22,0.0,0.0,0,11,1
-6.72,7.36,-1.27,-0.13,-0.19,0.11,0.0,0.0,0,11,1
-6.47,6.41,-1.41,-0.15,-0.18,0.19,0.0,0.0,0,11,1
-6.63,6.45,-0.91,-0.18,-0.17,0.09,0.0,0.0,0,11,1
-7.02,7.59,-0.84,-0.28,-0.07,0.11,0.0,0.0,0,11,1
-6.72,9.33,-0.65,-0.67,-0.1,0.51,0.0,0.0,0,11,1
-5.33,9.49,0.86,-1.21,-0.07,0.79,0.0,0.0,0,11,1
-5.89,10.05,0.53,-1.26,0.46,1.18,0.0,0.0,0,11,1
-6.19,8.65,0.61,-0.94,0.99,0.94,0.0,310.04,0,11,1
-4.01,8.06,1.29,-0.73,-0.41,0.47,309.37,410.72,0,11,1
-4.61,5.93,1.74,-0.21,-0.18,0.05,343.7,449.21,0,11,1
-5.36,5.38,2.89,-0.1,-0.22,-0.03,363.2,464.01,0,11,1
-5.27,6.06,3.57,0.22,0.35,0.36,1265.03,1740.38,1,11,1
-3.28,4.81,4.96,-0.24,0.4,-0.04,633.58,752.69,0,12,1
-2.77,4.58,3.76,-0.05,0.12,0.34,1023.12,1244.58,0,12,1
-2.96,6.05,2.86,-0.03,0.19,0.36,791.71,925.52,0,12,1
-3.16,7.15,2.89,0.28,-0.06,-0.17,627.2,714.14,0,12,1
-4.24,9.35,2.33,0.82,0.18,-0.62,481.34,544.45,0,12,1
-5.49,9.22,0.26,1.09,-0.14,-0.54,332.39,394.54,0,12,1
-5.35,9.5,-0.08,0.62,-0.54,-0.85,0.0,332.86,0,12,1
-5.78,8.94,-0.07,0.9,-0.26,-0.81,0.0,0.0,0,12,1
-6.79,8.53,-1.18,1.14,-0.3,-0.38,0.0,0.0,0,12,1
-5.73,8.38,-0.69,1.04,-0.45,-0.33,0.0,0.0,0,12,1
-6.89,8.52,-2.5,0.42,-0.36,-0.41,0.0,0.0,0,12,1
-6.76,7.59,-2.07,-0.18,-0.34,-0.06,0.0,0.0,0,12,1
-6.69,7.13,-1.67,-0.24,-0.27,0.27,0.0,0.0,0,12,1
-5.97,7.14,-1.57,-0.54,0.06,0.08,0.0,0.0,0,12,1
-6.37,8.58,-1.38,-0.77,0.11,0.26,0.0,0.0,0,12,1
-5.54,9.05,-0.9,-1.07,-0.24,0.51,0.0,0.0,0,12,1
-7.52,9.11,-0.3,-1.25,-0.06,0.55,0.0,0.0,0,12,1
-7.3,9.06,0.55,-1.19,0.61,0.7,0.0,0.0,0,12,1
-8.19,8.61,0.74,-0.78,0.26,0.63,0.0,339.92,0,12,1
-7.98,8.01,2.07,-0.49,0.19,0.53,324.31,431.87,0,12,1
-6.69,7.23,2.31,-0.12,0.37,0.35,383.75,602.44,0,12,1
-4.32,4.8,2.59,-0.2,-0.26,-0.06,424.06,571.75,0,12,1
-4.2,5.36,3.14,0.09,0.14,0.17,1117.69,1525.68,1,12,1
-3.61,5.3,4.11,-0.25,0.32,0.01,509.14,585.97,0,13,1
-4.73,5.77,3.62,-0.23,0.51,0.32,465.13,514.34,0,13,1
-3.05,5.32,3.29,-0.16,0.33,0.39,708.9,818.86,0,13,1
-4.02,7.73,2.6,0.19,0.13,-0.2,453.62,522.06,0,13,1
-5.19,8.08,2.12,0.41,-0.25,-0.67,357.96,412.46,0,13,1
-6.64,8.24,2.43,0.7,-0.1,-0.63,314.85,356.36,0,13,1
-6.55,9.37,0.22,0.95,-0.43,-0.65,0.0,0.0,0,13,1
-7.13,9.45,-0.19,0.91,-0.09,-0.79,0.0,303.75,0,13,1
-6.66,8.96,-0.55,0.89,0.14,-0.42,0.0,0.0,0,13,1
-4.99,7.92,-1.05,0.68,0.01,-0.15,0.0,0.0,0,13,1
-6.36,8.0,-0.89,0.31,0.12,-0.33,0.0,0.0,0,13,1
-7.13,7.53,-0.97,0.03,0.2,-0.17,0.0,0.0,0,13,1
-7.6,7.2,-1.15,-0.27,0.33,0.06,0.0,0.0,0,13,1
-7.23,7.46,-0.29,-0.41,0.04,0.45,0.0,0.0,0,13,1
-7.01,7.77,-0.84,-0.53,-0.1,0.78,0.0,0.0,0,13,1
-5.0,6.85,-0.4,-0.43,0.25,0.51,0.0,0.0,0,13,1
-5.0,6.84,0.32,-0.31,0.22,0.05,0.0,0.0,0,13,1
-4.95,7.1,0.76,0.07,-0.08,-0.22,0.0,0.0,0,13,1
-5.61,7.48,-0.19,0.13,-0.11,-0.28,0.0,318.99,0,13,1
-5.91,7.44,-0.32,-0.01,-0.09,-0.22,0.0,362.95,0,13,1
-6.13,7.23,-0.31,-0.08,-0.02,-0.12,0.0,301.56,0,13,1
-6.63,7.11,-0.47,-0.05,0.07,0.04,0.0,0.0,0,13,1
-6.15,6.84,-0.02,-0.02,0.12,0.03,0.0,0.0,0,13,1
-6.27,6.95,-0.1,-0.02,0.1,-0.11,0.0,0.0,0,13,1
-6.51,7.02,-0.14,0.01,0.08,-0.13,0.0,0.0,0,13,1
5.75,7.09,3.63,-0.08,-0.01,-0.06,493.9,641.66,0,0,1
5.64,6.85,3.89,-0.09,0.03,-0.06,399.33,546.52,0,0,1
5.07,7.78,3.9,0.11,-0.03,0.1,309.16,391.11,0,0,1
5.4,7.45,3.39,0.11,-0.05,0.28,341.47,457.69,0,0,1
5.53,7.13,3.02,0.06,-0.03,0.37,334.66,397.51,0,0,1
6.17,6.94,3.1,0.23,0.02,0.26,0.0,361.86,0,0,1
6.87,6.16,2.68,-0.15,-0.11,0.19,336.69,403.18,0,0,1
7.02,6.32,2.31,-0.24,0.1,-0.11,0.0,325.9,0,0,1
6.86,5.64,2.85,-0.37,0.06,-0.03,0.0,356.15,0,0,1
6.88,5.69,3.49,-0.27,0.2,-0.25,364.56,449.19,0,0,1
5.82,6.71,3.77,-0.14,0.15,-0.23,319.67,384.18,0,0,1
6.04,6.83,3.76,-0.13,0.09,-0.2,339.36,400.92,0,0,1
5.35,7.14,3.71,-0.07,0.1,-0.24,352.47,459.1,0,0,1
4.99,7.49,3.89,0.01,0.09,-0.11,318.75,384.72,0,0,1
4.93,7.75,3.91,0.05,0.02,-0.06,0.0,344.74,0,0,1
4.68,8.24,3.71,0.13,-0.01,0.2,0.0,356.5,0,0,1
5.41,7.88,3.21,0.15,-0.05,0.43,0.0,363.82,0,0,1
5.53,7.81,3.29,0.11,-0.07,0.57,307.28,366.46,0,0,1
6.16,7.42,2.88,0.03,-0.07,0.79,0.0,353.96,0,0,1
8.31,6.1,2.75,-0.03,-0.46,0.63,314.29,401.73,0,0,1
12.88,5.96,2.28,0.2,-0.37,-0.4,574.22,726.7,0,0,1
8.94,6.82,2.84,0.5,-0.02,-1.76,667.61,916.68,0,0,1
8.07,6.08,1.12,0.47,0.17,-3.27,614.95,753.34,0,0,1
1.93,5.14,0.25,0.24,-0.61,-3.65,739.03,921.95,0,0,1
-2.5,5.32,1.1,-0.29,-0.65,-3.59,753.19,982.99,0,0,1
-6.77,3.23,4.56,0.06,-1.25,-3.42,720.21,1001.86,0,0,1
-12.41,7.04,2.11,-0.06,0.4,-0.1,713.72,847.97,0,0,1
-8.28,6.73,1.36,-0.01,0.39,-0.03,629.49,744.53,0,0,1
-7.88,6.56,1.53,-0.11,0.29,0.41,531.98,571.46,0,0,1
-10.3,6.49,0.62,-0.33,0.59,1.76,445.81,607.18,0,0,1
-7.37,6.54,0.8,-0.4,0.84,3.37,338.19,419.97,0,0,1
-2.34,4.88,1.41,-0.51,0.6,4.01,319.82,401.09,0,0,1
2.62,5.89,2.24,-0.31,0.11,3.74,1298.86,1822.13,1,0,1
11.37,3.23,-1.19,-0.28,0.18,1.11,486.85,568.69,0,1,1
9.16,3.35,2.29,-0.59,0.78,0.62,607.87,714.88,0,1,1
10.03,2.5,3.06,-0.22,0.17,0.6,558.17,729.13,0,1,1
9.92,2.01,1.96,0.03,0.11,0.04,474.43,584.73,0,1,1
9.18,2.44,1.79,-0.06,0.0,-0.06,444.95,531.07,0,1,1
9.45,2.19,2.04,-0.0,-0.08,-0.01,422.5,497.82,0,1,1
9.37,2.52,1.75,-0.02,-0.0,0.01,341.88,402.03,0,1,1
10.18,2.4,1.87,-0.04,0.03,-0.06,332.67,418.06,0,1,1
12.91,2.66,1.95,0.01,-0.15,-0.81,568.49,835.17,0,1,1
11.23,3.24,2.19,0.06,0.86,-1.97,708.43,1028.54,0,1,1
11.78,4.7,2.47,0.3,-0.23,-2.81,683.45,898.55,0,1,1
4.9,4.54,1.87,0.46,-0.01,-3.66,941.22,1291.93,0,1,1
0.06,5.57,1.16,0.33,-0.68,-3.51,946.05,1227.66,0,1,1
-2.48,7.63,0.8,-0.1,-0.49,-2.93,1260.08,1587.84,1,1,1
-6.67,6.72,2.52,-0.08,-1.03,-2.59,1071.69,1258.93,0,2,1
-8.07,7.35,1.08,-0.03,0.12,-0.59,960.24,1172.21,0,2,1
-5.94,7.88,1.47,-0.04,0.1,-0.1,957.03,1134.86,0,2,1
-6.74,7.45,1.04,-0.15,-0.18,0.24,724.71,812.97,0,2,1
-6.92,7.74,1.17,-0.09,0.72,0.6,601.87,709.09,0,2,1
-6.95,7.41,1.19,-0.41,0.36,1.94,425.2,488.9,0,2,1
-4.31,7.21,1.44,-0.23,0.1,3.08,461.78,595.81,0,2,1
2.28,7.68,0.86,-0.1,0.4,3.14,1794.65,2217.79,1,2,1
7.3,3.56,1.54,-0.25,-0.19,2.33,714.17,809.82,0,3,1
9.56,2.69,1.28,-0.06,-0.42,1.81,613.64,712.39,0,3,1
13.78,2.4,0.44,-0.11,-0.24,0.65,512.4,657.6,0,3,1
11.61,3.01,0.79,-0.26,0.22,-0.17,620.88,755.32,0,3,1
10.0,2.94,1.55,-0.03,-0.09,-0.18,491.17,572.52,0,3,1
9.73,3.1,0.53,-0.02,-0.03,-0.08,524.99,660.36,0,3,1
10.27,3.1,0.79,-0.09,0.18,-0.12,465.17,622.95,0,3,1
10.05,3.22,1.05,-0.02,0.17,-0.24,441.23,511.94,0,3,1
12.0,3.82,1.02,-0.01,-0.26,-0.44,595.78,820.62,0,3,1
12.16,4.43,1.22,-0.1,1.05,-1.7,544.99,667.37,0,3,1
9.78,4.87,2.0,0.04,1.49,-2.39,621.34,825.88,0,3,1
6.55,6.38,2.26,0.2,0.27,-2.92,738.94,1007.55,0,3,1
2.76,6.87,0.35,-0.08,-0.44,-3.26,1210.22,1529.07,1,3,1
-1.63,6.3,2.07,-0.32,-0.41,-2.72,1907.35,2029.94,1,3,1
-2.72,7.77,2.31,-0.47,-0.75,-2.38,1391.27,1515.07,1,3,1
-5.27,5.74,4.78,-0.14,-0.21,-2.1,1181.09,1293.66,0,4,1
-8.08,7.56,2.63,0.2,0.53,-0.71,1015.87,1091.33,0,4,1
-6.91,7.43,2.13,0.03,0.33,-0.17,810.8,931.6,0,4,1
-6.28,6.92,1.7,-0.1,0.47,0.15,588.01,646.29,0,4,1
-6.55,6.68,2.1,-0.27,0.36,0.95,438.21,489.01,0,4,1
-6.45,6.72,2.51,-0.07,1.02,1.93,328.41,387.35,0,4,1
-4.43,7.55,1.61,-0.12,0.52,2.7,382.15,482.14,0,4,1
-0.36,8.42,1.19,-0.08,0.36,2.61,405.0,520.85,0,4,1
1.75,8.36,1.82,-0.26,-0.12,2.28,417.51,518.76,0,4,1
5.12,8.55,1.6,-0.16,-0.34,1.81,381.89,469.82,0,4,1
3.79,7.69,1.32,-0.24,0.26,1.61,0.0,318.27,0,4,1
6.92,6.86,0.84,-0.38,0.1,2.06,300.5,388.51,0,4,1
12.24,5.25,3.06,-0.48,-0.8,1.67,573.3,862.07,0,4,1
7.38,5.33,1.47,-0.15,0.78,-0.41,365.28,458.18,0,4,1
8.14,4.92,2.84,-0.17,-0.1,0.23,0.0,325.59,0,4,1
7.99,5.21,2.3,-0.04,0.15,-0.05,401.82,580.27,0,4,1
7.71,5.1,2.72,-0.13,0.09,0.02,0.0,306.14,0,4,1
10.61,5.36,2.12,-0.01,-0.02,-0.35,361.02,507.73,0,4,1
10.51,6.26,2.26,-0.2,-0.8,-1.35,513.71,843.05,0,4,1
9.18,7.06,1.3,-0.43,-1.3,-2.12,569.7,768.25,0,4,1
4.15,7.28,0.51,-1.01,-2.73,-2.6,599.09,860.15,0,4,1
3.06,6.87,0.87,-1.56,-1.79,-2.72,701.09,981.53,0,4,1
2.33,7.43,0.38,-2.23,-1.81,-2.69,1392.68,1787.5,1,4,1
-1.75,7.29,6.74,-0.14,0.4,-0.05,934.94,1201.36,0,5,1
-3.0,7.0,6.73,0.05,0.46,0.29,750.45,813.0,0,5,1
-1.21,6.45,6.99,0.33,0.45,0.65,510.43,574.97,0,5,1
-3.07,6.92,6.15,1.54,4.15,2.14,389.93,439.08,0,5,1
-3.68,6.5,3.63,1.09,4.01,3.1,390.3,451.87,0,5,1
1.9,7.92,3.6,0.24,0.98,3.39,404.96,504.6,0,5,1
4.23,8.07,1.77,-0.01,1.84,2.95,357.11,473.34,0,5,1
7.34,6.08,2.79,-0.73,0.99,2.52,380.08,472.01,0,5,1
7.21,4.87,4.96,-1.21,1.21,2.02,376.01,541.37,0,5,1
12.98,3.1,10.27,-0.3,-0.32,0.34,413.46,516.53,0,5,1
4.64,5.25,3.65,0.0,-0.18,-0.28,351.82,417.31,0,5,1
5.4,4.27,7.05,0.09,-0.43,0.08,480.27,634.22,0,5,1
6.83,4.75,4.69,0.0,-0.26,-0.12,432.01,529.23,0,5,1
6.76,4.63,4.91,-0.03,-0.54,0.04,352.05,425.4,0,5,1
7.73,4.51,5.49,-0.0,-0.21,-0.05,457.84,573.59,0,5,1
9.75,4.84,5.47,0.14,-0.46,-0.46,475.15,591.4,0,5,1
9.75,5.55,4.86,0.36,-0.47,-1.53,561.87,773.81,0,5,1
8.13,6.68,3.89,0.42,-1.42,-2.64,560.47,734.49,0,5,1
4.11,8.4,0.8,-0.07,-3.8,-2.88,686.85,971.7,0,5,1
1.29,6.96,1.58,-1.27,-2.92,-2.76,757.06,1062.93,0,5,1
0.21,7.85,2.05,-1.58,-2.31,-2.16,1199.76,1584.08,1,5,1
-1.83,7.09,7.23,-0.19,0.05,-0.17,927.55,1091.89,0,6,1
-4.24,6.88,7.09,0.04,0.16,0.16,806.46,925.25,0,6,1
-4.94,6.22,6.95,0.61,1.62,1.31,489.26,551.87,0,6,1
-4.68,6.34,4.29,1.1,3.43,2.69,412.6,555.28,0,6,1
2.49,7.62,2.8,0.95,2.81,3.05,450.99,612.36,0,6,1
2.26,6.86,3.07,0.4,2.86,2.6,457.55,563.61,0,6,1
2.69,7.14,2.12,-0.15,2.31,2.82,446.37,525.81,0,6,1
6.3,5.84,2.36,-0.42,0.7,2.74,370.82,452.92,0,6,1
11.07,4.79,3.1,-0.44,0.02,2.03,427.53,539.99,0,6,1
13.72,4.09,2.98,-0.2,0.8,0.37,454.15,567.99,0,6,1
9.38,4.68,2.83,-0.15,0.65,-0.23,376.88,423.37,0,6,1
6.56,4.83,4.15,0.06,0.11,-0.02,368.53,429.87,0,6,1
8.59,4.93,3.06,-0.12,-0.0,-0.11,339.76,412.92,0,6,1
8.29,5.01,3.2,-0.04,0.01,-0.22,376.49,451.22,0,6,1
8.11,5.66,2.86,-0.14,-0.21,0.06,456.02,823.89,0,6,1
8.2,5.43,3.17,-0.14,-0.04,-0.02,304.91,374.0,0,6,1
7.3,5.37,3.39,-0.18,-0.13,0.25,504.93,852.57,0,6,1
8.7,5.73,3.41,-0.2,0.03,0.29,564.95,909.69,0,6,1
10.72,4.69,4.64,0.01,-0.27,-0.38,710.55,1019.72,0,6,1
12.3,5.9,2.32,-0.0,-1.15,-2.58,648.7,813.03,0,6,1
4.33,5.11,1.78,-0.71,-2.98,-3.71,797.62,1040.12,0,6,1
0.47,4.83,1.13,-2.03,-2.61,-3.24,1519.01,1926.63,1,6,1
-0.12,8.11,5.54,-0.24,0.5,-0.09,1110.46,1290.81,0,7,1
-1.77,7.83,5.76,0.02,0.88,0.15,739.25,818.62,0,7,1
-1.72,7.47,5.65,0.61,2.56,1.16,515.68,586.47,0,7,1
-2.57,7.81,4.29,1.11,3.03,2.41,435.37,600.88,0,7,1
1.12,8.19,1.33,0.84,1.67,2.93,1842.94,2270.12,1,7,1
1.32,7.55,1.3,0.43,2.01,3.04,1875.43,1989.93,1,7,1
3.34,6.11,1.6,0.2,0.67,3.26,1433.36,1544.91,1,7,1
9.81,4.43,-0.67,-0.29,-0.1,2.83,1098.03,1252.88,0,8,1
11.58,2.32,0.75,-0.72,0.23,2.15,1093.59,1235.48,0,8,1
11.67,0.85,2.31,-0.58,0.6,1.47,821.46,939.12,0,8,1
11.67,0.01,3.81,-0.12,1.27,0.56,605.41,709.66,0,8,1
10.65,0.74,2.36,0.14,-0.33,-0.11,563.41,654.81,0,8,1
9.61,0.73,2.09,0.01,-0.25,0.07,597.63,752.98,0,8,1
9.53,0.9,2.38,-0.01,0.12,-0.01,590.38,760.11,0,8,1
9.24,0.72,2.48,-0.07,0.14,-0.04,595.52,735.19,0,8,1
10.29,0.7,2.81,-0.01,0.17,-0.08,584.73,645.96,0,8,1
11.25,0.92,2.81,0.14,-0.19,-0.44,493.58,578.7,0,8,1
13.05,1.34,1.87,0.14,-0.13,-1.45,810.83,1112.5,0,8,1
12.32,2.94,1.55,-0.03,-0.35,-2.4,786.32,1069.0,0,8,1
8.78,4.71,0.06,-0.43,-1.88,-3.25,1005.19,1322.73,0,8,1
6.54,6.52,-0.89,-1.22,-1.94,-3.34,1109.76,1390.97,0,8,1
1.96,6.98,0.31,-1.77,-2.22,-2.78,1622.9,1789.95,1,8,1
-2.75,7.03,7.14,-0.54,-0.46,-0.56,1137.57,1277.71,0,9,1
-1.33,7.18,7.12,-0.09,0.38,0.03,1018.48,1121.33,0,9,1
-2.41,7.46,6.23,0.1,0.05,0.24,746.43,835.35,0,9,1
-4.22,6.77,7.06,0.72,1.85,1.1,584.89,631.03,0,9,1
0.01,7.11,4.8,1.26,3.67,2.08,375.36,422.29,0,9,1
0.13,8.04,2.6,1.11,3.4,2.96,631.03,1118.22,0,9,1
-1.92,8.1,1.99,0.54,3.04,3.47,1601.27,1952.97,1,9,1
6.99,7.53,2.07,-0.16,0.47,3.0,1288.07,1558.82,1,9,1
4.34,5.19,3.51,-0.22,0.17,2.2,806.26,925.3,0,10,1
6.02,4.7,3.03,-0.38,0.21,1.99,681.19,810.5,0,10,1
10.47,2.98,4.06,-0.24,-0.48,1.62,583.43,695.74,0,10,1
12.82,2.89,3.83,-0.1,-0.23,0.44,544.3,642.82,0,10,1
8.25,3.21,2.92,0.07,0.3,-0.44,521.1,595.2,0,10,1
7.7,3.7,2.53,-0.07,-0.27,-0.01,537.82,682.6,0,10,1
10.01,3.31,2.75,-0.01,-0.31,0.06,480.68,611.29,0,10,1
9.39,3.59,2.27,-0.05,-0.17,-0.13,495.77,587.87,0,10,1
11.5,3.99,2.94,0.06,-0.45,-0.69,801.61,1129.22,0,10,1
12.9,4.55,2.3,0.03,-0.72,-2.06,639.14,834.85,0,10,1
8.39,5.41,0.71,-0.12,-1.43,-3.15,697.9,833.56,0,10,1
1.77,6.73,0.7,-0.83,-3.04,-3.2,1332.41,1698.88,1,10,1
0.2,7.3,3.62,-1.63,-1.11,-1.91,788.44,917.65,0,11,1
-1.81,5.45,7.41,-1.08,0.76,-1.88,920.75,1095.07,0,11,1
