ax,ay,az,gx,gy,gz,mav,rms
3.88,8.48,-1.61,-1.0,0.05,-0.39,472.5,570.25
3.73,8.92,-0.81,-0.74,0.29,-0.4,430.9,542.67
2.91,9.01,0.57,-0.68,0.45,-0.31,395.47,429.17
3.39,9.18,0.77,-0.6,0.22,-0.33,372.06,482.35
2.91,9.11,1.41,-0.35,0.03,-0.31,314.32,378.33
2.9,9.07,1.65,-0.29,0.04,-0.37,260.55,348.1
1.7,9.2,1.45,-0.32,0.6,-0.46,230.63,296.22
1.21,9.54,1.28,-0.31,0.33,-0.4,214.64,257.28
0.66,9.22,1.81,-0.39,-0.33,-0.4,202.32,249.53
0.39,9.53,1.83,-0.41,-0.67,-0.12,159.98,209.78
0.46,9.57,1.89,-0.45,-0.71,-0.09,159.98,209.78
-0.29,9.0,3.01,-0.1,0.51,-0.2,103.35,123.07
-0.02,8.96,3.31,-0.09,-0.15,-0.05,103.35,123.07
0.66,9.08,2.92,-0.1,-0.68,0.0,93.44,113.01
0.61,8.98,2.8,0.03,0.23,-0.09,78.21,99.04
-0.03,9.28,2.62,0.02,0.35,-0.08,85.63,113.63
-0.17,9.32,2.71,0.01,-0.19,-0.01,70.84,89.99
0.32,9.34,2.22,0.05,-0.3,0.15,85.04,119.35
0.51,9.45,1.97,0.05,0.06,0.09,76.9,101.0
0.61,9.17,2.17,-0.02,0.07,0.02,76.9,101.0
0.4,9.3,2.04,-0.1,0.02,-0.03,80.87,121.38
0.39,9.23,2.08,-0.08,-0.06,0.05,80.87,121.38
0.21,9.28,2.28,-0.08,0.04,0.07,80.95,129.75
0.42,9.38,2.19,-0.04,0.16,0.05,51.08,59.18
0.35,9.36,2.26,-0.04,0.11,0.08,73.92,104.29
0.4,9.28,2.3,-0.02,-0.04,0.11,121.13,226.2
0.64,9.36,2.2,-0.02,-0.06,0.1,121.13,226.2
0.75,9.27,2.12,-0.07,-0.0,0.01,86.28,136.65
0.84,9.33,2.1,-0.06,0.03,0.04,81.12,123.68
0.65,9.39,2.15,-0.04,0.14,0.01,63.18,80.06
0.39,9.33,2.15,-0.02,0.12,-0.0,64.45,101.87
0.35,9.4,2.14,0.02,0.09,0.06,45.29,55.02
0.51,9.34,1.94,0.06,0.04,0.12,67.87,108.83
0.51,9.54,1.85,0.05,0.04,0.13,72.22,113.77
0.55,9.51,1.84,0.02,0.03,0.11,72.22,113.77
0.92,9.29,1.67,-0.02,-0.02,0.1,110.93,235.31
1.02,9.42,1.65,-0.04,0.07,0.07,79.47,110.08
0.95,9.3,1.86,-0.05,0.09,-0.0,91.45,134.16
0.97,9.54,1.7,-0.04,0.02,-0.02,91.45,134.16
1.11,9.37,1.79,-0.04,0.02,-0.01,114.59,179.57
1.02,9.39,1.71,-0.02,-0.02,0.03,114.59,179.57
0.66,9.53,1.75,0.13,0.22,0.15,118.95,146.29
1.26,9.33,1.38,0.53,0.17,0.54,112.81,150.44
0.99,9.38,1.05,0.64,0.27,0.65,112.81,150.44
1.69,9.0,0.6,0.8,-0.02,0.8,203.62,343.37
1.72,8.82,0.05,0.91,-0.18,0.94,245.54,334.48
2.13,8.71,-0.07,0.97,-0.18,0.97,245.54,334.48
2.77,9.0,-0.86,1.11,-0.0,1.0,245.54,334.48
5.18,7.4,-3.36,0.45,-0.02,0.62,280.04,326.74
6.16,6.32,-4.16,0.68,-0.14,0.83,244.68,325.57
6.78,6.24,-4.6,0.7,0.04,0.87,290.53,421.91
6.62,6.12,-4.75,0.7,0.07,0.88,290.53,421.91
6.62,6.12,-4.75,0.7,0.07,0.88,290.53,421.91
7.14,5.56,-5.15,0.61,-0.01,0.96,290.53,421.91
7.69,1.95,-5.8,0.73,-0.17,0.65,344.35,469.68
8.04,0.49,-6.98,0.84,-0.29,0.66,317.27,405.79
8.08,-0.09,-6.91,0.82,-0.55,0.64,301.46,391.73
8.42,-0.2,-7.16,0.81,-0.64,0.62,301.46,391.73
7.92,-0.82,-7.45,0.76,-0.47,0.54,301.46,391.73
7.97,-0.91,-7.45,0.73,-0.55,0.52,290.63,378.2
6.71,-2.84,-7.81,0.75,0.05,0.24,181.15,210.39
6.65,-4.06,-8.14,0.45,-0.33,0.13,157.29,199.29
6.46,-4.19,-7.68,0.02,0.44,0.16,126.83,151.81
6.34,-3.8,-7.2,-0.07,0.64,0.23,110.81,141.28
6.88,-4.37,-6.85,0.02,0.67,0.39,110.81,141.28
7.28,-5.0,-5.54,-0.12,0.14,0.21,123.83,182.75
6.97,-4.66,-5.78,-0.01,0.3,0.07,95.99,116.65
7.09,-5.2,-5.83,0.02,0.03,-0.05,103.12,167.83
6.88,-5.03,-5.94,-0.05,-0.12,-0.09,76.27,91.19
6.93,-4.88,-6.05,-0.07,-0.01,0.03,112.38,184.29
6.99,-4.76,-6.07,-0.09,0.15,0.02,112.38,184.29
7.21,-4.74,-5.87,-0.19,0.25,0.08,88.29,131.52
