ax,ay,az,gx,gy,gz,mav,rms
-1.08,8.81,2.93,0.0,0.23,-0.04,30.6,33.72
-1.07,9.1,2.93,0.01,0.2,0.01,34.42,54.3
-1.11,9.25,2.86,0.01,-0.03,0.04,19.71,22.95
-0.92,9.0,2.85,0.0,-0.11,0.06,19.71,22.95
-0.56,9.14,2.5,0.06,0.2,0.13,27.59,46.69
-0.53,9.1,2.54,0.06,0.18,0.15,27.01,41.27
-0.37,9.25,2.4,0.06,0.05,0.12,24.16,38.33
-0.57,9.22,2.31,0.12,0.12,0.24,21.12,39.91
-0.36,9.3,2.09,0.2,0.13,0.29,38.35,83.6
-0.04,9.49,1.81,0.32,0.23,0.45,33.11,54.04
0.11,9.47,1.45,0.38,0.24,0.53,62.79,123.42
0.8,9.41,0.83,0.45,0.13,0.6,57.53,123.99
1.59,9.18,0.43,0.57,0.07,0.7,76.75,126.97
2.57,8.22,-0.91,0.87,0.24,0.84,140.27,239.65
4.19,8.83,-1.36,0.96,0.1,0.87,246.65,439.66
4.72,7.8,-2.93,0.91,0.43,0.99,305.9,474.67
5.7,6.57,-3.18,0.8,-0.47,0.93,236.5,295.26
5.77,7.08,-4.28,0.87,-0.46,0.81,269.02,372.63
6.7,6.23,-4.27,0.7,-0.2,0.82,269.02,372.63
7.35,5.73,-5.29,0.74,0.17,0.8,302.87,433.47
7.21,4.2,-5.3,0.89,0.04,0.85,313.09,435.95
8.12,3.04,-6.58,0.75,-0.08,0.8,275.82,377.45
8.2,2.14,-6.82,0.59,0.01,0.63,333.25,458.17
8.43,0.97,-6.57,0.55,-0.0,0.5,280.43,327.73
8.24,0.76,-6.76,0.58,0.06,0.45,328.5,427.45
7.85,-0.14,-6.86,0.55,-0.05,0.37,304.65,398.83
7.74,-0.69,-6.75,0.61,-0.03,0.42,208.88,256.68
7.94,-1.24,-7.04,0.58,-0.01,0.55,219.83,274.15
8.32,-2.59,-7.06,0.43,0.09,0.33,220.49,323.69
7.6,-3.1,-6.52,0.28,0.0,0.21,201.93,245.31
7.58,-3.21,-6.4,0.3,-0.04,0.23,201.93,245.31
7.71,-3.24,-6.69,0.35,-0.08,0.3,180.9,216.49
7.54,-3.95,-6.46,0.34,0.03,0.31,140.31,163.65
7.34,-4.45,-6.39,0.26,0.19,0.26,120.12,135.92
7.35,-4.71,-6.05,0.14,0.07,0.31,90.04,118.87
7.2,-5.11,-5.6,0.06,0.1,0.34,62.82,70.94
7.09,-5.38,-5.67,0.03,0.19,0.32,62.82,70.94
7.35,-5.28,-5.64,0.03,0.28,0.34,48.99,60.52
7.19,-5.82,-4.64,0.18,0.25,-0.06,114.82,169.66
7.04,-5.88,-4.87,0.05,0.01,0.03,110.24,152.75
7.1,-6.0,-5.06,-0.1,0.21,0.15,80.26,98.13
7.29,-6.07,-4.75,-0.07,0.21,0.04,64.54,92.11
7.13,-6.01,-4.48,-0.09,0.18,-0.01,48.69,57.91
7.19,-5.87,-4.45,-0.12,0.24,0.0,38.84,42.63
7.42,-5.88,-4.29,-0.13,-0.05,0.06,30.46,39.47
6.81,-5.86,-4.81,-0.05,-0.19,-0.04,21.14,25.35
7.04,-5.93,-4.91,0.11,-0.21,-0.14,19.76,30.97
7.23,-5.83,-5.08,0.01,-0.1,-0.08,16.68,26.18
7.18,-5.7,-5.12,-0.07,0.13,0.02,24.29,49.14
